timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,last_position,lastcontact,hour,extraField
1481274959,396441,,,,,,,False,False,False,5727,,27575,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":6,"sessionID":1,"flightID":18125,"emergency":false}'
1481274959,396441,,,,,,,False,False,False,,,27575,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481274959,396441,,,,,,,False,False,False,,,27575,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481274959,396441,47.68928,4.74638,,,,,False,False,False,,,27575,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18125,"emergency":false}'
1481274959,396441,,,398.9,321,-768,,,,,,,,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18125}'
1481274959,3949F3,,,,,,,False,False,False,,,14550,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274959,3949F3,,,,,,,False,False,False,,,14550,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274959,3949F3,,,,,,,False,False,False,,,14550,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274959,3949F3,,,,,,,False,False,False,,,14550,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274959,3949F3,,,392.4,85.2,-1792,,,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}'
1481274959,3949F3,,,,,,,False,False,False,,,14550,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274959,3949F3,,,,,,,False,False,False,,,14550,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274959,3949F3,,,,,,,False,False,False,,,14550,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274959,3949F3,,,,,,,False,False,False,,,14550,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274959,3949F3,,,,,,,False,False,False,,,14550,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274959,3949F3,,,,,,,False,False,False,,,14550,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274959,3949F3,,,,,,,False,False,False,,,14550,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274959,3949F3,,,,,,,False,False,False,,,14550,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274959,3949F3,,,,,,,False,False,False,,,14550,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274959,3949F3,,,,,,,False,False,False,,,14550,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274959,3949F3,,,,,,,False,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18081}'
1481274959,3949F3,,,,,,,False,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18081}'
1481274959,3949F3,48.91127,2.37199,,,,,False,False,False,,,14525,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}'
1481274959,3949F3,,,392.4,85.2,-1856,,,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}'
1481274959,3949F3,,,,,,,False,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18081}'
1481274959,3949F3,,,,,,AFR393,,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":1,"sessionID":1,"flightID":18081}'
1481274960,3949F3,,,,,,,False,False,False,,,14525,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274959,392AF4,,,,,,,False,False,False,,,22950,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481274959,392AF4,48.35847,2.17565,,,,,False,False,False,,,23025,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18123,"emergency":false}'
1481274959,392AF4,,,407,162,1728,,,,,,,,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18123}'
1481274959,392AF4,48.35847,2.17565,,,,,False,False,False,,,23025,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18123,"emergency":false}'
1481274959,392AF4,,,407,162,1728,,,,,,,,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18123}'
1481274959,392AF4,,,,,,,False,,,,,,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18123}'
1481274959,392AF4,48.35758,2.17609,,,,,False,False,False,,,23025,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18123,"emergency":false}'
1481274960,392AF4,,,,,,,False,False,False,,,23025,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481274960,392AF4,,,,,,,False,,,,,,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18123}'
1481274960,396441,,,,,,,False,False,False,,,27575,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481274960,396441,,,,,,,False,False,False,,,27575,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481274960,396441,,,398.9,321,-768,,,,,,,,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18125}'
1481274960,396441,,,398.9,321,-768,,,,,,,,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18125}'
1481274961,396441,,,,,,,False,False,False,,,27575,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481274960,3949F3,,,392.4,85.2,-1856,,,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}'
1481274960,3949F3,,,,,,,False,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18081}'
1481274960,3949F3,,,,,,,False,False,False,,,14525,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274960,3949F3,,,,,,,False,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18081}'
1481274960,3949F3,,,,,,,False,False,False,,,14525,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274960,3949F3,,,,,,,False,False,False,,,14525,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274960,3949F3,,,,,,,False,False,False,,,14525,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274960,3949F3,,,,,,,False,False,False,,,14525,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274960,3949F3,,,392.4,85.2,-1856,,,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}'
1481274960,3949F3,,,,,,,False,False,False,,,14525,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274960,3949F3,,,,,,,False,False,False,,,14525,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274960,3949F3,,,,,,,False,False,False,,,14525,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274960,3949EA,,,,,,,False,False,False,6315,,30675,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":6,"sessionID":1,"flightID":18143,"emergency":false}'
1481274960,392AF4,,,,,,,False,,,,,,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18123}'
1481274960,392AF4,,,,,,,False,False,False,,,23025,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481274960,392AF4,,,,,,,False,False,False,,,23025,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481274960,392AF4,,,,,,,False,False,False,,,23025,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481274960,392AF4,,,,,,,False,False,False,,,23025,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481274961,392AF4,,,407,162,1664,,,,,,,,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18123}'
1481274961,396441,47.69142,4.74383,,,,,False,False,False,,,27550,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18125,"emergency":false}'
1481274962,396441,,,398.1,320.9,-768,,,,,,,,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18125}'
1481274962,396441,,,398.1,320.9,-768,,,,,,,,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18125}'
1481274961,394C19,,,,,,,False,,,,,,,,,'{"aircraftID":246,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18100}'
1481274961,3949F3,48.91146,2.37587,,,,,False,False,False,,,14475,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}'
1481274961,3949F3,,,392.4,85.2,-1856,,,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}'
1481274961,3949F3,48.91146,2.37587,,,,,False,False,False,,,14475,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}'
1481274961,3949F3,,,392.4,85.2,-1856,,,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}'
1481274961,3949F3,,,,,,,False,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18081}'
1481274961,3949F3,,,,,,,False,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18081}'
1481274961,3949F3,,,,,,,False,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18081}'
1481274961,3949F3,,,,,,,False,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18081}'
1481274961,3949F3,,,,,,,False,False,False,,,14475,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274961,3949F3,,,,,,,False,False,False,,,14475,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274961,3949F3,,,,,,,False,False,False,,,14475,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274961,3949F3,,,,,,,False,False,False,,,14475,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274961,3949F3,,,,,,,False,False,False,,,14475,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274961,3949F3,,,,,,,False,False,False,,,14475,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274961,3949F3,48.91155,2.37695,,,,,False,False,False,,,14450,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}'
1481274961,3949F3,,,,,,,False,False,False,,,14450,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274961,3949F3,48.91155,2.37695,,,,,False,False,False,,,14450,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}'
1481274961,3949F3,,,,,,,False,False,False,,,14450,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274961,3949EA,,,,,,,False,,,,,,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18143}'
1481274961,392AF4,,,,,,,False,,,,,,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18123}'
1481274961,392AF4,,,,,,,False,False,False,,,23025,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481274961,392AF4,,,,,,,False,False,False,,,23025,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481274961,392AF4,48.35469,2.17753,,,,,False,False,False,,,23075,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18123,"emergency":false}'
1481274962,396441,,,,,,,False,False,False,,,27550,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481274962,396441,,,,,,,False,False,False,,,27550,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481274962,396441,,,,,,,False,False,False,,,27550,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481274962,396441,,,,,,,False,False,False,,,27550,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481274962,396441,47.69309,4.74194,,,,,False,False,False,,,27525,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18125,"emergency":false}'
1481274962,394C19,,,,,,,False,,,,,,,,,'{"aircraftID":246,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18100}'
1481274962,3949F3,48.9116,2.37811,,,,,False,False,False,,,14450,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}'
1481274962,3949F3,,,391.4,85.2,-1856,,,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}'
1481274962,3949F3,,,,,,,False,False,False,,,14450,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274962,3949F3,48.91168,2.3796,,,,,False,False,False,,,14425,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}'
1481274962,3949F3,,,391.4,85.2,-1856,,,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}'
1481274963,3949F3,,,391.4,85.2,-1920,,,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}'
1481274963,3949F3,,,391.4,85.2,-1920,,,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}'
1481274963,3949F3,,,,,,,False,False,False,,,14425,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274962,392AF4,,,,,,,False,False,False,,,23075,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481274963,396441,,,,,,,False,False,False,,,27525,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481274963,396441,,,,,,,False,,,,,,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18125}'
1481274963,396441,,,,,,,False,,,,,,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18125}'
1481274963,396441,,,,,,AFR503,,,,,,,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":1,"sessionID":1,"flightID":18125}'
1481274963,396441,,,,,,,False,,,,,,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18125}'
1481274963,396441,,,,,,,False,False,False,,,27525,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481274963,396441,,,397.5,321,-768,,,,,,,,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18125}'
1481274963,396441,,,397.5,321,-768,,,,,,,,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18125}'
1481274964,396441,,,,,,,False,False,False,,,27525,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481274964,396441,,,,,,,False,False,False,,,27525,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481274964,396441,,,,,,,False,False,False,,,27525,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481274963,394C19,,,,,,,False,,,,,,,,,'{"aircraftID":246,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18100}'
1481274964,394C19,47.88871,2.90109,,,,,False,False,False,,,27075,,,,'{"aircraftID":246,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18100,"emergency":false}'
1481274963,3949F3,,,,,,,False,False,False,,,14425,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274963,3949F3,48.91183,2.38223,,,,,False,False,False,,,14400,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18081,"emergency":false}'
1481274963,3949F3,,,,,,,False,False,False,,,14400,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274963,3949F3,,,391.4,85.2,-1920,,,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}'
1481274963,3949F3,,,,,,,False,False,False,,,14400,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274963,3949F3,,,,,,,False,False,False,,,14400,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274963,3949F3,,,,,,,False,False,False,,,14400,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274963,3949F3,,,,,,,False,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18081}'
1481274963,3949F3,,,,,,,False,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18081}'
1481274964,3949F3,,,391.4,85.2,-1920,,,,,,,,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18081}'
1481274964,3949F3,,,,,,,False,False,False,,,14400,,,,'{"aircraftID":429,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18081}'
1481274963,392AF4,,,,,,,False,False,False,,,23075,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481274963,392AF4,,,,,,,False,False,False,,,23075,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481274963,392AF4,,,,,,,False,False,False,,,23075,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481274963,392AF4,,,,,,,False,False,False,,,23075,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481274964,392AF4,,,,,,,False,False,False,,,23075,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
